date_of_match,player1_id,player1_name,player2_id,player2_name,lk1,lk2
12.09.2020,20800393,Khomich,20750888,Nöring,10.8,10.1
13.08.2020,20800393,Khomich,20652867,Häuslinger,10.8,7.1
13.08.2020,20800393,Khomich,20452702,von Krempelhuber,10.8,15
09.08.2020,20800393,Khomich,20651998,Christmann,10.8,11.6
09.08.2020,20800393,Khomich,20801104,Eigelsbach,10.8,14.7
09.08.2020,20800393,Khomich,20555988,Mathes,10.8,17.1
02.08.2020,20800393,Khomich,20750449,Nesterovic,10.8,7.1
02.08.2020,20800393,Khomich,20551632,Marten,10.8,8.1
29.07.2020,20800393,Khomich,20652271,Kremerskothen,10.8,1.1
22.07.2020,20800393,Khomich,20800523,Solakov,10.8,13.7
22.07.2020,20800393,Khomich,20802886,Dönmez,10.8,14.9
22.07.2020,20800393,Khomich,20802872,Breuer,10.8,10.1
22.07.2020,20800393,Khomich,20800854,Kaemena,10.8,14.3
19.07.2020,20800393,Khomich,20400801,Kette,10.8,1.1
19.07.2020,20800393,Khomich,20453270,Kunkel,10.8,18.7
12.07.2020,20800393,Khomich,20801847,Wagner,10.8,16
12.07.2020,20800393,Khomich,20802069,Wiecki,10.8,15.1
05.07.2020,20800393,Khomich,20658677,Bednarczyk,10.8,13.4
05.07.2020,20800393,Khomich,20801104,Eigelsbach,10.8,14.7
05.07.2020,20800393,Khomich,20752553,Frowein,10.8,15.1
05.07.2020,20800393,Khomich,20652089,Schindel,10.8,13
15.03.2020,20800393,Khomich,20654496,Öxle,10.8,8.1
15.03.2020,20800393,Khomich,20651777,Bogdanoska,10.8,14
16.02.2020,20800393,Khomich,20800974,Steveker,10.8,13.4
16.02.2020,20800393,Khomich,20802886,Dönmez,10.8,14.9
16.02.2020,20800393,Khomich,20800476,Eckert,10.8,18.4
02.02.2020,20800393,Khomich,20651701,Maser,10.8,10.8
02.02.2020,20800393,Khomich,20754484,Arnold,10.8,17
02.02.2020,20800393,Khomich,20750191,Stahl,10.8,18.1
26.01.2020,20800393,Khomich,20755212,Hajcik,10.8,9.8
19.01.2020,20800393,Khomich,20804322,Franchini,10.8,17.9
19.01.2020,20800393,Khomich,20800655,Rotter,10.8,19.2
19.01.2020,20800393,Khomich,20801720,Vetrovsky,10.8,19.9
06.01.2020,20800393,Khomich,20801184,Sachenko,10.8,13.1
06.01.2020,20800393,Khomich,20950499,Thamm,10.8,12.7
06.01.2020,20800393,Khomich,20805772,Wagner,10.8,14.1
01.12.2019,20800393,Khomich,20600025,Stanisic,10.8,14.9
01.12.2019,20800393,Khomich,20500014,Abadzic,10.8,7.1
24.11.2019,20800393,Khomich,20800974,Steveker,10.8,13.4
24.11.2019,20800393,Khomich,20752529,Memmert,10.8,13.8
17.11.2019,20800393,Khomich,20801304,Bauer,10.8,12.3
